name,flag_reasons,combined_abs_z,flag_per_field,flag_combined,customer_avg_amout_1_day,customer_avg_amount_7_day,customer_avg_amount_30_day,merchant_num_trans_1_day,merchant_num_trans_7_day,merchant_num_trans_30_day,merchant_risk_1_day,merchant_risk_7_day,merchant_risk_30_day,merchant_risk_90_day,customer_avg_amout_1_day_z,customer_avg_amount_7_day_z,customer_avg_amount_30_day_z,merchant_num_trans_1_day_z,merchant_num_trans_7_day_z,merchant_num_trans_30_day_z,merchant_risk_1_day_z,merchant_risk_7_day_z,merchant_risk_30_day_z,merchant_risk_90_day_z
Angelica Harris,merchant_risk_7_day;merchant_risk_90_day;combined_score,14.804193791111253,True,True,44.71,39.94142857142857,36.73571428571429,2381.41,58984.31142857142,530199.3785714286,3.7142857142857135,11.0,16.428571428571427,34.142857142857146,-0.2268048150950894,-1.8134430109891173,0.5034185687331344,-0.9646243270114232,2.475581434983054,-0.6480503546737347,0.7651815099724402,3.812711306615562,0.5112706562542277,3.0831078067834694
Ashley Jimenez,merchant_num_trans_7_day;combined_score,14.795567386120515,True,True,46.690909090909095,45.51363636363636,32.7009090909091,2124.260909090909,69840.65272727273,535777.3209090908,3.727272727272727,10.545454545454543,16.545454545454547,29.181818181818183,0.381341123676795,-0.0091750524464139,-1.1797054251549766,-2.4287085219245,5.648135121509041,-0.501979090932986,0.8115134116482314,2.821814466586877,0.7147040260399494,-0.2984911462007438
Brent Stevens,customer_avg_amout_1_day;combined_score,14.794833138958513,True,True,29.090000000000003,42.98142857142857,40.23428571428571,2350.8728571428574,54839.78999999999,613302.1442857143,3.2857142857142856,9.571428571428571,15.857142857142858,28.0,-5.022198812331666,-0.829098062180846,1.9628519816130057,-1.138488244075594,1.26442600284192,1.528186915883036,-0.7637712453287093,0.6984640950968405,-0.4832924849203843,-1.1040552946865128
Jason Sanchez,combined_score,14.785341342136286,False,True,52.71181818181819,43.72,36.04454545454546,2866.8281818181817,47012.86181818182,443544.47454545455,3.272727272727273,10.545454545454543,15.272727272727272,30.90909090909091,2.229781028443287,-0.5899503467044017,0.2150966331250315,1.7991151262798653,-1.0228408741096964,-2.9173085459859744,-0.8101031470045005,2.821814466586877,-1.5004593338489682,0.8788718400476857
Andrea Lee,merchant_num_trans_1_day;combined_score,14.776341019264027,True,True,44.083333333333336,50.00333333333333,34.22083333333334,3256.446666666667,50137.670000000006,594207.9541666667,4.0,10.583333333333334,16.75,31.75,-0.4191936481041535,1.4445784126197072,-0.5456671413215574,4.017416827040346,-0.1096767201695673,1.0281615818161474,1.7844833468398722,2.904389203255936,1.0707124231649516,1.4520617149317891
Abigail Campbell,customer_avg_amount_7_day;combined_score,14.717893610740447,True,True,36.11666666666666,32.33666666666667,39.27111111111111,2491.756666666666,49382.54555555557,530934.4266666666,2.7777777777777777,9.0,16.555555555555557,30.88888888888889,-2.864987854974711,-4.2758472767265925,1.561062500674979,-0.3363630718117204,-0.3303470891358298,-0.6288014277967582,-2.5758633997597,-0.5472347895106473,0.7322846876263699,0.8651015127231422
Michael Harris,merchant_risk_7_day;merchant_risk_90_day;combined_score,14.690956942755104,True,True,41.41555555555555,51.27555555555556,35.72666666666667,2590.084444444444,47379.73555555555,532444.8177777778,3.7777777777777777,10.88888888888889,17.333333333333332,34.22222222222222,-1.2382106482012554,1.85652101729276,0.0824931022988813,0.2234683662712704,-0.9156291905442736,-0.5892483587639101,0.9916930292763132,3.5704920790529955,2.085995629780703,3.137205521272743
Dennis Burke,merchant_num_trans_7_day;merchant_risk_90_day;combined_score,14.687415114632504,True,True,49.959,50.10600000000001,34.189,2665.808,36954.529,571326.584,3.1,9.4,15.4,34.3,1.384656330327113,1.4778216411540257,-0.5589464558242163,0.6546021512656944,-3.962192169784729,0.4289602179372813,-1.4263174392925395,0.3247544297145953,-1.278942997860077,3.1902212814722324
Jill Brown,customer_avg_amount_7_day;merchant_risk_30_day;combined_score,14.655981777572764,True,True,45.77333333333334,54.98444444444445,35.916666666666664,2207.6666666666665,49982.92999999999,643627.55,4.222222222222222,8.88888888888889,17.88888888888889,30.33333333333333,0.0996421941064635,3.057450636854897,0.1617518380739,-1.9538359450870093,-0.1548964626174026,2.322327491024438,2.577273664403431,-0.7894540170732136,3.0529320170338043,0.4864175112982075
Rodney French,merchant_num_trans_1_day;combined_score,14.63645273545732,True,True,41.4575,43.53416666666666,40.40916666666667,3537.955833333333,52890.75416666667,568422.6716666665,3.9166666666666665,9.416666666666666,15.5,28.0,-1.225333558757827,-0.6501227490027147,2.035803787912197,5.620195667061696,0.694858351265549,0.3529145870137907,1.4871869777535371,0.3610873138489783,-1.10489444815452,-1.1040552946865128
Heather Mercado,customer_avg_amount_7_day;merchant_num_trans_7_day;combined_score,14.630391709791171,True,True,50.20583333333333,56.65666666666667,29.59833333333333,2429.245,63206.39916666667,551484.0925000001,3.5,9.75,16.0,31.5,1.460435016945839,3.598912313739563,-2.4739487524796053,-0.6922746670687164,3.7094041059719087,-0.0906611108096937,0.0007051323218654,1.0877449965366812,-0.2346516996267313,1.281653914290569
Brandon Carter,merchant_num_trans_1_day;combined_score,14.62267732661149,True,True,53.71272727272728,49.99727272727273,37.87090909090909,1887.4145454545453,48312.95181818181,547973.2990909091,4.181818181818182,9.363636363636363,17.0,30.90909090909091,2.537063579424399,1.4426160024346846,0.9769664904073952,-3.777198677564309,-0.6429149663999816,-0.1825993200909241,2.433129970300965,0.2454826825122991,1.505833797428846,0.8788718400476857
Rachel King,customer_avg_amount_30_day;merchant_num_trans_7_day;combined_score,14.597727856672286,True,True,44.48090909090908,43.65545454545455,43.36272727272727,2442.9972727272725,39594.23909090909,605417.3227272728,3.727272727272727,10.0,16.818181818181817,27.181818181818183,-0.2971365161370915,-0.6108500151749117,3.267885259866217,-0.6139757896627991,-3.190788457442403,1.3217047079843862,0.8115134116482314,1.6327382585524572,1.1893818888732837,-1.6617535513305048
Natasha Weber,customer_avg_amout_1_day;merchant_num_trans_1_day;merchant_num_trans_30_day;combined_score,14.561281689047506,True,True,32.6075,47.695625,34.78750000000001,2013.45625,51687.95,405507.9975,3.375,8.8125,16.5,30.0,-3.942314152582648,0.6973478069488473,-0.3092814381329008,-3.0595773674032647,0.3433623280534156,-3.913381279252007,-0.4452394213076362,-0.9559797360224792,0.6355910489010573,0.2592071104432482
Ashley James,merchant_num_trans_1_day;merchant_risk_90_day;combined_score,14.543629897976254,True,True,41.06375,48.90437500000001,33.466875,1811.774375,51932.63125,535823.6712499999,3.375,8.6875,16.125,36.125,-1.346216169923763,1.0887382532883223,-0.8601817956744054,-4.207857707590521,0.4148656439821557,-0.5007653005311579,-0.4452394213076362,-1.2284763670303676,-0.0170910124947841,4.434198226153141
Alyssa Franklin,combined_score,14.52915729647247,False,True,41.2575,39.01875,39.62875,2748.9475,50589.2425,524239.33,4.125,10.25,14.625,30.25,-1.2867342501436994,-2.1122041922915304,1.710252006976644,1.127958784542724,0.0222865223438306,-0.8041279499738145,2.230427900469374,2.177731520568233,-2.62781925807815,0.4296149110844683
Barbara Smith,merchant_risk_7_day;combined_score,14.526425710688569,True,True,48.790909090909096,48.76181818181818,35.28818181818181,2589.9100000000003,50889.52545454546,495729.52181818185,4.090909090909091,11.090909090909092,14.636363636363637,32.18181818181818,1.026048383228448,1.0425786862174462,-0.1004213963717009,0.2224751628611483,0.1100383503522291,-1.550722923178555,2.1088066585704186,4.010890674621301,-2.608041013793427,1.746402461493895
Shaun Alexander,merchant_risk_1_day;combined_score,14.49373832478711,True,True,43.95272727272727,45.78,33.844545454545454,3062.398181818181,42131.44454545455,519480.0527272728,2.636363636363636,9.636363636363637,17.0,27.363636363636363,-0.45929016020614,0.0770728751854131,-0.702636096901513,2.912597367212134,-2.449339722843856,-0.9287605839517494,-3.0803663291183283,0.840020786529511,1.505833797428846,-1.5378206054096188
Alicia Wright,customer_avg_amount_30_day;merchant_risk_90_day;combined_score,14.430167486842398,True,True,45.77583333333333,45.53666666666666,27.53833333333333,2332.730833333333,54997.68916666667,630419.3099999999,3.5,8.666666666666666,16.916666666666668,24.0,0.100409702748784,-0.0017178937433208,-3.3332803087771863,-1.241780269061406,1.310568950039764,1.9764393136648035,0.0007051323218654,-1.27389247219835,1.360793339340883,-3.830580104946035
Gary Moore,customer_avg_amount_7_day;merchant_num_trans_1_day;combined_score,14.408855954790138,True,True,45.11714285714286,56.43,35.462857142857146,1878.3485714285712,51128.75285714286,633502.9299999999,3.571428571428572,10.285714285714286,17.142857142857142,29.0,-0.101810550488136,3.525518172819646,-0.0275553679250793,-3.8288160067798103,0.1799478859081186,2.057191003630288,0.2555305915387242,2.255587700856203,1.754474582722499,-0.4224240921216323
Bryce Anderson,customer_avg_amout_1_day;combined_score,14.405136150365358,True,True,34.443,49.182,36.672,2648.6130000000003,45162.624,658037.869,3.8,9.4,17.0,27.2,-3.378809307388813,1.178632584345194,0.476840075383013,0.5567020278682917,-1.5635367355897265,2.6996948748757945,1.0709720610326687,0.3247544297145953,1.505833797428846,-1.6493602567384178
Cody Oneal,merchant_num_trans_30_day;merchant_risk_30_day;combined_score,14.402583882865114,True,True,44.557500000000005,41.65,33.04375,2802.6837500000006,52861.8825,410749.48,3.625,9.375,18.25,31.875,-0.2736228422768154,-1.2602115453995064,-1.0366889144891722,1.43390734551474,0.6864211706354171,-3.776120991084362,0.4466496859513671,0.2702551035130169,3.681440668748317,1.5372656152523991
Emily Sullivan,merchant_num_trans_30_day;combined_score,14.368210805557744,True,True,43.52,47.252,34.715,2915.7380000000003,56827.32300000001,692165.5190000001,4.3,9.4,16.1,26.5,-0.5921389288410274,0.5537030609241523,-0.3395249030996868,2.0775842879748145,1.845243699407559,3.5934059715902302,2.854750275550676,0.3247544297145953,-0.0606031499211711,-2.126502098533833
Victoria Roman,combined_score,14.367730229615473,False,True,39.63333333333333,50.79666666666667,36.016666666666666,3014.841111111111,55539.83111111111,633015.8255555555,4.0,9.11111111111111,17.333333333333332,29.11111111111111,-1.785359031439799,1.70145790583941,0.2034669621660162,2.641830104016944,1.4689993435898754,2.0444350521581267,1.7844833468398722,-0.3050155619480809,2.085995629780703,-0.3466872918366458
Rachel Cisneros,merchant_risk_90_day;combined_score,14.343262311459767,True,True,39.24833333333334,51.42666666666667,42.185,2627.9325,47709.38749999999,540253.3150000001,3.4166666666666665,9.333333333333334,17.5,24.83333333333333,-1.9035553623575991,1.905450444572704,2.776594866581346,0.4389571309843102,-0.8192948489053657,-0.3847648793516486,-0.2965912367644695,0.1794228931770555,2.3760765459566344,-3.262554102808635
Brandy Sanchez,merchant_risk_1_day;combined_score,14.342216549135728,True,True,54.1342857142857,52.47857142857144,32.34000000000001,2532.4557142857143,49951.18142857142,485088.4114285714,2.4285714285714284,9.428571428571429,15.571428571428571,28.428571428571427,2.6664834782805884,2.2460547666149147,-1.3302591002874296,-0.1046421189730087,-0.164174362469326,-1.829384900682371,-3.821676755931007,0.3870393739449695,-0.9805740555076936,-0.8119276364444222
Ashley Blanchard,merchant_num_trans_7_day;combined_score,14.339727732487093,True,True,42.88428571428573,49.885714285714286,37.82857142857143,2783.2542857142857,37284.51571428571,539140.9514285715,3.142857142857143,9.714285714285714,17.714285714285715,30.428571428571427,-0.7873054121746866,1.4064936378146264,0.9593052820255402,1.3232852489100906,-3.865759998198802,-0.4138946807697544,-1.2734221637624252,1.0098888162487116,2.7490377238971173,0.5513347686853388
Neil Poole,merchant_num_trans_1_day;combined_score,14.32768770893813,True,True,44.270833333333336,49.18666666666667,35.94916666666667,3125.470833333333,48597.38083333333,617077.3916666665,4.25,9.916666666666666,15.916666666666666,33.5,-0.3616304999298988,1.1801436401876624,0.1753092534038401,3.271702942456961,-0.5597961425028511,1.6270504613424834,2.676372454098876,1.4510738378805306,-0.3796921577146971,2.64491631942033
Clinton Brock,merchant_num_trans_30_day;merchant_risk_7_day;combined_score,14.324643649923722,True,True,45.241666666666674,47.19916666666666,29.4875,2888.180833333334,51497.25250000001,674811.2141666668,3.25,7.833333333333333,16.083333333333332,27.0,-0.0635813104943118,0.536595750136202,-2.520183015015033,1.9206869330955187,0.2876347085920925,3.13894353994566,-0.8911839749371379,-3.090536678917603,-0.0896112415387686,-1.7856864972513933
Anthony Contreras,combined_score,14.313359066768083,False,True,43.28333333333333,50.55222222222223,34.00888888888889,2705.311111111111,43344.97,457437.0122222223,4.333333333333333,9.333333333333334,16.666666666666668,27.0,-0.6647964136476415,1.6223073617100916,-0.634080029327904,0.8795140124090011,-2.094710612669155,-2.5535004583136423,2.973668823185209,0.1794228931770555,0.9256719650769888,-1.7856864972513933
Shawn Evans,merchant_num_trans_30_day;combined_score,14.311850878797172,True,True,43.811,43.568,35.662,2853.14,55387.36000000001,689380.208,3.6,8.3,14.5,27.9,-0.5028009228745829,-0.6391675941448156,0.0555173220526462,1.7211811519218476,1.4244426396013865,3.5204661896685083,0.3574607752254671,-2.073215923154819,-2.845379945210097,-1.172218414943002
Amanda Sanders,customer_avg_amount_30_day;combined_score,14.298705646171335,True,True,42.199333333333335,41.29133333333333,25.1,2554.814666666666,55080.04466666667,520606.8133333334,3.733333333333333,9.0,17.266666666666666,26.73333333333333,-0.9975881609590648,-1.3763469801492532,-4.350434084556603,0.0226590846985167,1.3346357362564003,-0.8992537630315556,0.8331349657636021,-0.5472347895106473,1.969963263310332,-1.9674548179353608
Nicholas Clay,combined_score,14.2892308418769,False,True,45.68666666666667,38.348333333333336,36.215833333333336,3076.9725,56309.925,555035.565,3.9166666666666665,8.916666666666666,17.833333333333332,32.166666666666664,0.0730352278392505,-2.3292835539462056,0.286549584316148,2.9955765791012325,1.6940442402953455,0.0023423741336284,1.4871869777535371,-0.728899210182574,2.956238378308492,1.7360747160004877
Margaret Lamb,combined_score,14.26077989482437,False,True,39.983,51.023,35.318,2832.522,43074.13,565791.551,3.7,10.4,15.6,33.3,-1.6780101560001652,1.7747441141991496,-0.0879827048242319,1.603792100208694,-2.173858312323872,0.2840126340051728,0.7142164181290688,2.5047274777777,-0.9308458984489628,2.508590078907352
Anna Montgomery,combined_score,14.251592192966575,False,True,51.59,44.94636363636363,41.089090909090906,2492.0854545454545,56910.70727272728,512593.9636363636,4.2727272727272725,9.272727272727272,15.454545454545457,33.36363636363637,1.8853789685788969,-0.1928566457647043,2.319435029371843,-0.3344911105494382,1.8696111243586164,-1.1090886825319248,2.7574532820315114,0.0473033145065645,-1.184007425293409,2.5519666099796665
Charlotte Mason,customer_avg_amount_7_day;combined_score,14.249621496420618,True,True,46.76666666666668,57.61666666666666,38.873333333333335,2562.0344444444445,60365.54222222223,609416.4133333333,3.4444444444444446,8.555555555555555,15.444444444444445,27.77777777777778,0.4045989613229613,3.909758087047433,1.3951290070641198,0.0637650536049623,2.8792191547058383,1.4264301037090488,-0.1974924470690234,-1.5161116997609163,-1.2015880868798294,-1.2555288952564858
Beth Campbell,combined_score,14.2228102278286,False,True,52.54583333333333,46.94333333333333,35.41583333333333,2040.5783333333336,43025.3775,659178.5308333334,3.4166666666666665,9.583333333333334,16.333333333333332,26.166666666666668,2.178823106160539,0.4537575102008563,-0.0471714084207786,-2.9051571693731355,-2.1881052781613284,2.7295657314407413,-0.2965912367644695,0.7244161551928318,0.3455101327251257,-2.353712499388793
Meghan Williams,merchant_num_trans_30_day;merchant_risk_1_day;combined_score,14.201651728354976,True,True,50.33875,44.285,33.70625,2665.1325,53589.64499999999,677319.47625,4.375,8.875,17.375,28.625,1.5012408930960353,-0.4070046572054971,-0.7603262173789056,0.6507561766594177,0.899095545801435,3.2046281580586227,3.1223170077283773,-0.8197314205185353,2.1585158588246878,-0.6780357930834625
Lisa Sanchez,customer_avg_amount_7_day;merchant_risk_7_day;combined_score,14.167683517804733,True,True,52.33416666666667,55.7475,38.31666666666666,2439.3858333333333,51540.35416666666,525217.5791666667,3.5,10.666666666666666,17.166666666666668,28.166666666666668,2.11384070777716,3.304526255858577,1.162914816284674,-0.6345376019517726,0.3002303287661786,-0.7785102430528361,0.0007051323218654,3.0860536239278598,1.7959147136047775,-0.990450094259032
